shoulder_torso_ratio,hip_torso_ratio,shoulder_hip_ratio,height,weight,gender,age
0.6519112177435847,0.4252743670710183,1.5329191416672414,155.44799999999998,80.0,0,46
0.6205357162507418,0.3943591534579574,1.5735293851037666,164.592,57.0,1,27
0.5838594459273212,0.35527582906628047,1.6433976031012116,170.688,56.0,1,44
0.5801453793040673,0.4307851904363003,1.3467161643056824,170.688,53.0,1,36
0.5785381603701684,0.39618202838689215,1.4602837052598359,170.688,62.0,1,34
0.5229788336424196,0.3531414861778327,1.4809328671711524,155.44799999999998,61.0,1,47
0.5480108085048262,0.33883886354400383,1.6173198161894375,167.64,46.0,1,47
0.5275705583417893,0.36544530879571246,1.443637517417706,170.688,69.0,1,66
0.6174297713574497,0.38528260549487103,1.6025373649152947,170.688,69.0,0,43
0.5824008952104941,0.3949859013476201,1.4744852745970123,164.592,53.0,1,23
0.5441063098883911,0.3416888677979844,1.592402800228427,170.688,54.0,1,35
0.6046750120073524,0.4050531521083502,1.4928288024915903,188.976,93.0,1,40
0.5742716127101376,0.39740257483903174,1.445062636906031,164.592,57.0,1,31
0.5524643967193547,0.3545103203426535,1.5583873445076797,173.73600000000002,57.0,1,51
0.59663222571692,0.37697648244858956,1.582677576706091,170.688,54.0,1,29
0.6185168553409033,0.39708993491160977,1.5576241071901813,155.7528,72.0,0,34
0.6430505404670064,0.4040294046082713,1.5915934165496672,176.784,74.0,0,36
0.5349297235574209,0.30926286462629965,1.7296927136848699,185.928,64.0,1,39
0.5702430988317191,0.37779383395437593,1.5094028742157402,179.83200000000002,57.0,1,31
0.7145655136626466,0.43424149801728257,1.6455486565086586,170.688,65.0,1,38
0.6452026646029534,0.4186862052207508,1.5410172500495272,182.88,79.0,0,59
0.5871254475821271,0.3735406466341225,1.5717846313983812,176.784,63.0,1,46
0.5758826268921609,0.3779677604339054,1.5236289630392024,176.784,63.0,1,38
0.550266593564971,0.3778671933983555,1.4562433658665583,167.64,49.0,1,29
0.5902629062318803,0.357753848557486,1.649913505087097,167.64,54.0,1,41
0.6474683881938532,0.4120768428335102,1.5712321608313413,170.688,60.0,0,41
0.6065299373069378,0.40044265523611744,1.5146486753497896,185.928,86.0,0,62
0.560824075349826,0.3816609543725198,1.469430050217907,167.64,65.0,1,73
0.6189599465396626,0.37378965554598226,1.6559044300880081,179.83200000000002,77.0,0,51
0.5973435755644595,0.41434205127364115,1.4416677566959282,167.64,52.0,1,43
0.5401823370099893,0.34236532299849015,1.5777951232881477,201.168,89.0,0,35
0.7708368334608126,0.5007132940066962,1.5394774668205713,182.88,82.0,0,97
0.5613848651870509,0.36292970146292736,1.5468143360110067,176.784,60.0,1,43
0.49323329169381147,0.3164548601347259,1.5586213195898613,164.592,55.0,1,52
0.5657592723175648,0.3489239650417933,1.6214399955296837,158.496,62.0,1,41
0.574439649638819,0.3770802401031236,1.5233883628633569,164.592,51.0,1,36
0.5477093366674621,0.33843461142732506,1.6183608832368979,179.83200000000002,66.0,0,53
0.5330696997009884,0.357936979930668,1.4892836716794209,170.688,52.0,1,44
0.6187860731593954,0.36821220398574234,1.6805148402505299,161.54399999999998,61.0,1,36
0.6511648428278128,0.42225304119602547,1.5421199595943658,173.73600000000002,67.0,0,69
0.49028119228898387,0.3380967688156772,1.4501209047527877,170.688,56.0,1,30
0.6336251430826411,0.42453303421591354,1.4925225883844535,188.976,89.0,0,39
0.50440355876909,0.33049423825528995,1.5262098408489166,164.592,49.0,1,48
0.5875097536585043,0.3801848046623131,1.545326763336428,173.73600000000002,63.0,1,45
0.5967119934332732,0.3916671709232888,1.523518021759715,179.83200000000002,68.0,0,31
0.588475487286723,0.38571562842437496,1.5256718782451464,155.44799999999998,74.0,0,59
0.5637725819394722,0.3611829144893989,1.560906010010115,179.83200000000002,56.0,1,54
0.7332269957852956,0.453847955597829,1.6155784921834802,170.688,58.0,1,29
0.5811567593807601,0.37318477746681705,1.5572895639679074,155.44799999999998,74.0,0,29
0.5750832600172603,0.3750873880157584,1.5331980716800309,185.928,79.0,0,34
0.5240412876849307,0.3155985250549507,1.6604681140182354,182.88,64.0,1,60
0.5520797067856759,0.34416362245805093,1.6041198742698823,182.88,94.0,0,45
0.562391640055971,0.368844853765367,1.5247376622305395,185.928,81.0,0,29
0.5713920904212585,0.3611369119908321,1.5822035118796276,158.496,46.0,1,28
0.6370496292514279,0.4336484905377273,1.4690461125818326,155.44799999999998,83.0,0,66
0.46950671759684703,0.3082312044398243,1.5232290268927278,176.784,55.0,1,35
0.6448259039849948,0.3957903338216109,1.6292108444357014,164.592,52.0,1,38
0.5638055980508656,0.3964424298531302,1.422162603179832,161.54399999999998,54.0,1,29
0.5913619792514636,0.4225072772642933,1.3996492157022558,156.0576,72.0,0,49
0.6166228175868085,0.4074720733107451,1.5132885367497604,207.264,108.0,0,39
0.6087817254125882,0.39400027181295116,1.545130216817726,170.688,42.0,1,42
0.6248701128325906,0.38434466235775255,1.6258066626952505,164.592,55.0,1,42
0.5671352209091596,0.384510879631291,1.4749523380274385,167.64,55.0,1,50
0.5709499720661139,0.39824885251244796,1.43365126720175,155.44799999999998,73.0,0,54
0.6499665972553857,0.4393623244747252,1.4793407651246524,186.23280000000003,170.0,0,48
0.6711406056385525,0.4629946441569376,1.4495645124807564,155.7528,77.0,0,74
0.6884659531673054,0.4241727444408962,1.6230791869354435,158.496,53.0,1,25
0.6258904743628376,0.376972402955262,1.660308472069019,158.496,51.0,1,28
0.5642844832770764,0.3964698923320541,1.4232719663980766,158.496,47.0,1,47
0.5485874512851138,0.3193229855286168,1.7179704441788481,173.73600000000002,58.0,1,42
0.5073114047583932,0.32749002707425573,1.5490896296618046,185.928,81.0,0,44
0.5744339976625044,0.3705380887883187,1.5502697699470986,210.312,103.0,0,34
0.5891697250423267,0.3809333585701194,1.5466477581639169,167.64,62.0,1,35
0.5648075111919131,0.3647696473066189,1.5483950360517411,167.64,48.0,1,38
0.48383165784485543,0.3320641085966771,1.4570429182773081,155.44799999999998,59.0,1,28
0.5749720156939045,0.3578960140371523,1.606533722485711,158.496,56.0,1,77
0.6120497901048051,0.403224788568519,1.5178873111388609,173.73600000000002,49.0,1,27
0.5981083011979004,0.3870888461367969,1.5451447572491648,179.83200000000002,70.0,0,48
0.6517998454987521,0.41060378789389557,1.58741800420795,167.64,52.0,1,37
0.5735997894097192,0.35689350736181735,1.607201525322807,176.784,68.0,1,37
0.4823940727454112,0.3383101966285073,1.425892797653746,164.592,52.0,1,39
0.6402227353868176,0.45036943284543757,1.421550151265563,188.976,96.0,0,60
0.45955655645506405,0.304901172683336,1.5072311871110773,155.7528,86.0,0,44
0.526970410677858,0.34198774180360914,1.540904384170815,173.73600000000002,48.0,1,30
0.5570698359142383,0.3908967244079821,1.4251074545531877,173.73600000000002,56.0,1,42
0.5360637237096738,0.35049101688077006,1.529464944580967,170.688,50.0,1,22
0.5663948290204732,0.3684424779823991,1.5372679939676517,164.592,52.0,1,45
0.6058077171976989,0.34428155156594026,1.759628752810673,170.688,58.0,1,41
0.5484396663322315,0.3747171676692869,1.4636096599029227,198.12,125.0,0,54
0.5830858781354271,0.3808836220740377,1.530876741195463,185.928,83.0,0,37
0.6113775299888282,0.40693328033085263,1.502402382748726,182.88,80.0,0,46
0.6503460882509998,0.3990039729507434,1.6299238412126897,161.54399999999998,79.0,1,41
0.6437224124111759,0.4080987388870046,1.5773692762853926,164.592,55.0,1,35
0.6168840387914147,0.4106525090289202,1.502204480012006,182.88,79.0,0,38
0.5370351795776378,0.3368511034559744,1.5942806007397479,164.592,52.0,1,22
0.5077569303483005,0.29063008858554945,1.7470900305590278,155.44799999999998,57.0,1,46
0.5082564710775364,0.3565803714028442,1.4253630088441887,173.73600000000002,78.0,0,41
0.6439724852802169,0.40790265446591684,1.5787406093823921,164.592,55.0,1,44
0.558776639017946,0.36066399313769104,1.5492997627978389,161.54399999999998,50.0,1,32
0.5326311541764709,0.3381432775539265,1.5751641080356176,167.64,50.0,1,33
0.599943355787431,0.3950516747567679,1.518645266234637,173.73600000000002,59.0,1,65
0.686516137020329,0.4505462093114579,1.5237419000139618,155.44799999999998,64.0,1,43
0.5693619696548726,0.3771828187504501,1.509511943150229,173.73600000000002,57.0,1,37
0.6768304525472051,0.3480282660276913,1.9447571321501573,155.7528,71.0,0,34
0.5491729378481477,0.32481765293481163,1.6907114896195694,167.64,56.0,1,39
0.6273181952760328,0.4023241639291362,1.5592356898218176,155.7528,64.0,1,36
0.6015053561068217,0.40826903458713376,1.473306337609219,188.976,62.0,1,28
0.6054620905972548,0.38247613990488216,1.5830061732682903,176.784,71.0,0,26
0.6039672815705867,0.3827348585026136,1.5780305037631224,188.976,86.0,0,59
0.5428953896538209,0.34867698890014115,1.5570152517558384,167.64,53.0,1,37
0.6245666328360725,0.3906490398973758,1.5987921869720896,164.592,48.0,1,44
0.5260239730368581,0.34634809141638434,1.518772547253523,167.64,54.0,1,30
0.5163978949771076,0.315390795538351,1.6373270947734888,164.592,54.0,1,44
0.5375140936516359,0.3366084462813439,1.5968526624622223,164.592,55.0,1,49
0.5862781258803861,0.374855613067138,1.564010529503213,182.88,94.0,0,48
0.5839876768347049,0.3856567443652682,1.5142680255621068,155.44799999999998,75.0,0,90
0.5134256705864938,0.3568880091787769,1.4386184387867795,176.784,50.0,1,36
0.6515124955078574,0.4221652744753754,1.5432640600710035,179.83200000000002,80.0,0,34
0.5104196828200356,0.30577824384206176,1.6692478719436747,155.44799999999998,49.0,1,32
0.6131977961322728,0.4249578379025447,1.4429614927420094,158.496,51.0,1,30
0.538232772413092,0.33709909510475244,1.5966603892717002,155.44799999999998,54.0,1,30
0.5657300415876523,0.35272287487409826,1.6038938268168328,179.83200000000002,55.0,1,41
0.5874964869761395,0.3826684769145948,1.5352623025367698,170.688,52.0,1,50
0.6115210174345883,0.4037878449187363,1.5144611833416108,164.592,57.0,1,44
0.5675377900190215,0.3664328024700204,1.548818190384182,170.688,50.0,1,45
0.7154551575194285,0.4136089721164647,1.7297863580144226,155.44799999999998,74.0,0,39
0.6153886631461051,0.4152741874729299,1.481885177816933,176.784,83.0,0,36
0.6180540704513227,0.4466711270895725,1.3836893252502127,201.168,133.0,0,45
0.5664415878550577,0.3801243567366057,1.4901480997376713,161.54399999999998,44.0,1,37
0.7159698278597109,0.5011371149832017,1.4286904850057065,201.168,88.0,0,31
0.6518612605551612,0.4433706157859373,1.4702401046574651,167.64,57.0,1,47
0.5997915954633725,0.37074427696899287,1.6178040571979913,164.592,54.0,1,42
0.5500122924859053,0.3481853430403949,1.5796537777355417,176.784,55.0,1,36
0.618992444208584,0.38260796944320663,1.617824231704786,167.64,54.0,1,45
0.5732235350045022,0.36523284391970884,1.5694742259557497,173.73600000000002,56.0,1,42
0.6119104024977524,0.36509699670609735,1.6760214628397494,173.73600000000002,63.0,1,48
0.5777421405603381,0.36920859426874886,1.564812275577195,155.44799999999998,56.0,1,32
0.7009185191532818,0.44690611630802646,1.5683797862148285,161.54399999999998,48.0,1,28
0.5930132630043383,0.38015110254469653,1.5599409262126613,188.976,78.0,0,41
0.6037084319941919,0.38361968033542126,1.57371600817334,173.73600000000002,58.0,1,50
0.596298606826536,0.38005670208550996,1.5689727442100818,167.64,54.0,1,43
0.6619698300605202,0.42553420120940644,1.5556207425375974,170.688,79.0,0,49
0.5604875386612431,0.36891616380279685,1.519281597433205,182.88,81.0,0,60
0.5760717127282101,0.39627097470154227,1.4537317883604461,176.784,54.0,1,30
0.5911081033942366,0.41336983210470996,1.429973978469972,170.688,64.0,0,42
0.6381852957599677,0.4042870885724052,1.5785448355857472,167.64,65.0,0,54
0.5841544674278151,0.4114446179391146,1.4197645125455451,179.83200000000002,68.0,1,40
0.6781404004499008,0.4371276702532095,1.5513554656859927,182.88,98.0,0,43
0.5928877206543138,0.39880225734940533,1.4866709245701764,173.73600000000002,60.0,1,41
0.5470927356392212,0.3723544955450789,1.469279254540349,155.44799999999998,64.0,1,49
0.7669416067886718,0.489291113877476,1.567454599187188,155.44799999999998,43.0,1,62
0.7108019507293047,0.4338272178622518,1.638444803513913,204.216,147.0,0,43
0.7146351776419343,0.44862835969815995,1.5929335767421067,173.73600000000002,56.0,1,47
0.6271280168220906,0.39460091792507657,1.5892715610488377,170.688,64.0,0,42
0.4864363512719308,0.317517314958365,1.5319994480795973,167.64,53.0,1,32
0.7368533206050001,0.44693178804743056,1.6486930227634684,173.73600000000002,55.0,1,43
0.7380255030571815,0.47756558222668943,1.5453908960860954,182.88,84.0,0,62
0.6182113991151861,0.39603786561060844,1.560990634473883,182.88,77.0,0,38
0.6489795396051821,0.4130636447438458,1.5711369128300685,176.784,68.0,0,45
0.6204903902749962,0.41667320080220316,1.4891535838647472,167.64,64.0,0,61
0.6173892896247194,0.4191887641012899,1.4728192702119698,170.688,59.0,1,37
0.6098181562346644,0.36430486744923435,1.6739226146069603,176.784,52.0,1,36
0.6058689195476651,0.4035561964775285,1.501324784097082,179.83200000000002,84.0,1,35
0.6254960846643174,0.41669316497649883,1.5010951396325276,179.83200000000002,72.0,0,36
0.5156637427814653,0.3527799289700672,1.461715081940556,155.7528,73.0,0,41
0.5741088048839919,0.3710151452948738,1.5473999165929042,155.44799999999998,53.0,1,29
0.601453782190629,0.37375723319249887,1.6092097457304801,176.784,75.0,0,36
0.6431936349823474,0.3983972701132431,1.614452917309202,161.54399999999998,49.0,1,44
0.5789113732648948,0.3706817759983754,1.5617475979381086,185.928,81.0,0,34
0.5502874465383378,0.37066181594503106,1.4846078631955584,155.7528,55.0,1,31
0.6506185201517394,0.40685452105506387,1.5991429036220157,188.976,88.0,0,77
0.5839010364042854,0.374489952764402,1.559190125380019,170.688,56.0,1,45
0.6049258772545818,0.41017763528016377,1.474790006143068,185.928,75.0,0,41
0.6487694405157794,0.42278091571709425,1.5345286799792694,179.83200000000002,67.0,1,38
0.6130703342666134,0.41046622184126674,1.4935950917386247,170.688,65.0,0,37
0.6689874870975251,0.42313255573779945,1.581035252489703,179.83200000000002,59.0,1,47
0.5555321868488857,0.3339122474704035,1.663707129814475,164.592,50.0,1,36
0.5856234820752446,0.350475895621851,1.6709379714578378,161.54399999999998,52.0,1,57
0.5733942779986533,0.3834245330677478,1.4954553726934823,192.024,88.0,0,43
0.7222575058984726,0.46134654282994897,1.565542252615719,179.83200000000002,57.0,1,33
0.5093769328885143,0.34100921838392745,1.493733616066147,155.7528,53.0,1,28
0.5462577011057506,0.3717357300840473,1.469478602399196,179.83200000000002,57.0,1,23
0.5503684881838007,0.34207512716222105,1.6089111557146376,170.688,54.0,1,47
0.5725303350181168,0.3498916038510224,1.6363077270693525,155.44799999999998,67.0,1,54
0.6309890917598283,0.4016988039385362,1.5708015198780025,179.83200000000002,73.0,0,45
0.6596165914073066,0.39716578818696985,1.6608091910897052,170.688,67.0,0,32
0.6479693141936179,0.4156691168718064,1.558858447483491,216.408,147.0,0,50
0.6253996836101823,0.4220840323163429,1.481694723626642,210.312,97.0,0,61
0.6144924305577679,0.470638712063436,1.305656366140451,173.73600000000002,71.0,0,57
0.6654478053343216,0.429739017644286,1.548492871282966,173.73600000000002,75.0,0,58
0.6332664625459514,0.40621559816798264,1.5589417673815575,182.88,86.0,0,57
0.6148655211702105,0.4444412268162667,1.3834574383991558,176.784,59.0,1,57
0.6619262406050419,0.395265798239569,1.6746357604253204,176.784,57.0,1,40
0.613837292623902,0.39858826179479584,1.540028524321979,167.64,63.0,1,40
0.6160851959772852,0.4119808017661125,1.495422100583817,198.12,131.0,0,34
0.6513737866347881,0.3931676292164009,1.656733001984427,173.73600000000002,60.0,1,76
0.48544968465777527,0.32503675634446466,1.4935224253324433,164.592,47.0,1,19
0.6219928775410484,0.42483933124028084,1.4640661346612969,170.688,55.0,1,34
0.6673005996238115,0.4184563076539617,1.594672101766068,173.73600000000002,55.0,1,35
0.5731558110955769,0.3697494232045543,1.5501195542866155,170.688,47.0,1,43
0.628014607243239,0.37278047071284787,1.6846767912555098,155.44799999999998,78.0,0,44
0.6227108879786976,0.39424594289355286,1.5794985318259336,167.64,62.0,0,59
0.609104744600293,0.39605094926339407,1.5379454227622802,179.83200000000002,58.0,1,32
0.5728471556395376,0.37687940730049885,1.5199746776899035,167.64,54.0,1,43
0.5872103911727244,0.38807179241609097,1.5131488622680334,173.73600000000002,57.0,1,59
0.6244682030591235,0.3979526142627227,1.5692024142524124,173.73600000000002,61.0,1,57
0.5559626650404444,0.3557565563687823,1.5627615432170017,182.88,82.0,0,40
0.616077617251282,0.38329587522465924,1.6073160633157964,179.83200000000002,58.0,1,29
0.6433183793461538,0.4384064165730079,1.467401833155017,176.784,43.0,1,31
0.583587857272325,0.4326732158261294,1.3487958947448249,170.688,58.0,1,36
0.5450656512577264,0.34075388780216825,1.59958747579771,155.44799999999998,59.0,1,44
0.7255644781940664,0.4287688579725363,1.692204237091633,158.496,48.0,1,46
0.6311281364466835,0.4178019713068476,1.5105915715825144,155.44799999999998,45.0,1,27
0.49773147094751485,0.2985754284928104,1.6670208712754142,176.784,70.0,1,38
0.7356824090157131,0.48870260160218376,1.5053785402488549,164.592,53.0,1,37
0.6647461336511448,0.4427507517186549,1.501400350130984,182.88,79.0,0,36
0.5011370965441021,0.31196201705401405,1.6064042067574327,164.592,56.0,1,34
0.5135430634461436,0.31436992140332837,1.633562973053269,179.83200000000002,55.0,1,25
0.5723365874794726,0.3633829532071052,1.57502321566878,164.592,54.0,1,52
0.6237180883272191,0.4091156937835808,1.5245518512354146,173.73600000000002,86.0,0,45
0.6214011274578812,0.4087883995734323,1.5201046020540423,161.54399999999998,45.0,1,34
0.6359093268590018,0.41360939339500186,1.537463454684408,155.7528,76.0,0,53
0.5669105537375161,0.4222701882667945,1.3425303738925947,164.592,48.0,1,40
0.6204285133138344,0.3839167291445966,1.6160496957145074,176.784,64.0,0,45
0.6913188507459107,0.43425093164172945,1.5919801211071902,176.784,62.0,1,39
0.6479710682481663,0.4033958612919392,1.6062908185843459,179.83200000000002,70.0,0,76
0.7319276553522159,0.4883146698886921,1.4988852485612478,155.44799999999998,60.0,1,38
0.49763820269532166,0.28425717518094634,1.7506618869991437,170.688,56.0,1,46
0.5491580290136191,0.3443890743614355,1.5945860943233032,158.496,55.0,1,65
0.6235710701918551,0.3954165205169122,1.576998020661063,179.83200000000002,49.0,1,32
0.6379138762326716,0.4078680966130575,1.5640200386593546,161.54399999999998,51.0,1,26
0.6096173615175886,0.3754214997524333,1.6238211235094229,173.73600000000002,55.0,1,39
0.5822081493389116,0.3890465140325756,1.4965001056150375,161.54399999999998,52.0,1,36
0.5916734026996999,0.39289971262119483,1.5059145723278964,170.688,65.0,0,36
0.551507952294853,0.34498304831883186,1.59865232504164,173.73600000000002,62.0,1,54
0.5673737210320953,0.39337020262877437,1.4423403634553607,170.688,58.0,1,53
0.546998546885553,0.3357299824977742,1.6292811944169432,170.688,56.0,1,31
0.642151456546627,0.40081946490166986,1.6020964867665828,173.73600000000002,74.0,1,42
0.4225120760502962,0.30916057849936884,1.366642791591098,167.64,60.0,1,41
0.61728856059186,0.38360884188631855,1.6091614509104346,161.54399999999998,52.0,1,29
0.6431461665818468,0.4114435642540831,1.5631455257972582,188.976,89.0,0,59
0.6288387005588439,0.3824666124020942,1.6441662622768605,170.688,55.0,1,45
0.6779022382880463,0.46523167666845516,1.4571282917417288,185.928,79.0,0,44
0.5854162931525849,0.38872943637471924,1.505973662844168,179.83200000000002,57.0,1,22
0.5730939473910229,0.37039037732267105,1.547270076327506,176.784,70.0,0,30
0.6785646295743806,0.3937894866876701,1.7231659364044343,179.83200000000002,67.0,0,40
0.5208563799049879,0.32650055375865017,1.5952695145809948,170.688,51.0,1,46
0.6840123406150068,0.43742779576797414,1.5637148513027488,155.7528,79.0,0,55
0.6283553414636432,0.40552726769946773,1.549477412525836,155.44799999999998,109.0,0,56
0.5807134335467827,0.38308902879555734,1.5158706981835584,179.83200000000002,65.0,1,50
0.6575112519150635,0.41807225117950814,1.572721581162169,179.83200000000002,58.0,1,38
0.6904585410117884,0.42192853504706496,1.6364348074603905,164.592,54.0,1,60
0.5208149580455059,0.3159286103358992,1.6485210297724195,176.784,48.0,1,41
0.6758506308035335,0.47002039421394076,1.437917671495557,161.54399999999998,48.0,1,30
0.6119737133706994,0.42007744499486027,1.4568116442866552,155.44799999999998,74.0,0,44
0.6303316978073529,0.42937808618743833,1.4680108698705023,167.64,62.0,1,34
0.5459941713748477,0.37872036277745347,1.4416815810236454,161.54399999999998,81.0,1,47
0.5611826625127317,0.3674489773013901,1.5272396908930215,182.88,74.0,0,35
0.5580975309361716,0.4217104086567396,1.32341417114617,176.784,58.0,1,42
0.5992060872511582,0.387907191042098,1.5447150789894195,185.928,89.0,0,42
0.6205334365661588,0.40648606461663855,1.5265798525009477,198.12,111.0,0,34
0.5131656899279012,0.3308201993015104,1.5511921309865382,170.688,52.0,1,46
0.6143627477436419,0.4155979014325127,1.4782623916675521,173.73600000000002,51.0,1,48
0.66013009820767,0.4305128778412231,1.5333573795001127,170.688,57.0,1,43
0.6229702552424341,0.4286208890348181,1.453429525204098,182.88,58.0,1,32
0.5634276485126976,0.33680921879620257,1.6728391536504166,164.592,64.0,1,45
0.6724114588294614,0.397002882253514,1.6937193377857642,176.784,51.0,1,47
0.5628615792639424,0.35283346559034967,1.5952613177499488,155.7528,82.0,0,36
0.6450493570217641,0.39601303112906705,1.6288589170479397,173.73600000000002,50.0,1,38
0.49845695208102075,0.3398300726950069,1.4667829369191214,170.688,54.0,1,50
0.6589711810628858,0.4330264016296306,1.521780608717957,155.7528,85.0,0,38
0.5669993067703405,0.3367369254081254,1.6838049646118758,173.73600000000002,57.0,1,30
0.7010554093457797,0.42716899463560115,1.6411664192618167,179.83200000000002,54.0,1,46
0.5529624234190369,0.3619982799752149,1.5275277646537349,173.73600000000002,43.0,1,38
0.6011346178307232,0.3844428510524071,1.563651440481011,161.54399999999998,50.0,1,41
0.6346445149431723,0.45228435523978255,1.4031980270613382,192.024,93.0,0,43
0.580993885245293,0.3738450031442099,1.55410365354322,185.928,73.0,0,52
0.5673229865479907,0.3504693890720475,1.6187518917133266,155.44799999999998,59.0,0,40
0.6268932082344882,0.41741343158889105,1.5018520267740525,179.83200000000002,57.0,1,29
0.5056972905190035,0.2911704510202378,1.7367740742478535,176.784,55.0,1,40
0.6564649655448755,0.4186547986903841,1.5680340165654325,182.88,72.0,0,74
0.5616414742541752,0.3481971953386271,1.6129982715913902,173.73600000000002,55.0,1,34
0.564578531617372,0.36029426703330947,1.5669928257980754,170.688,55.0,1,43
0.5689331021379043,0.38295649374855323,1.4856337767481809,155.7528,76.0,0,44
0.7784287678089065,0.45159467823375576,1.7237332619893584,158.496,48.0,1,34
0.5935637498535702,0.376972933889307,1.5745526972709987,185.928,108.0,0,58
0.6053953055631826,0.3803959932213057,1.5914870722914725,155.44799999999998,57.0,1,49
0.5822759233606946,0.4084910556183962,1.4254312679606003,182.88,83.0,0,43
0.6184065573073004,0.402494670913137,1.5364341493126492,182.88,78.0,0,37
0.6012836198459423,0.3848045502666984,1.5625688922576608,164.592,58.0,1,51
0.5950307871558399,0.35850103216895207,1.659774264960603,173.73600000000002,65.0,1,41
0.5121151800411584,0.2954641479886209,1.733256584690205,167.64,55.0,1,39
0.5209736092909877,0.3260954555475153,1.5976107622115474,155.44799999999998,41.0,1,26
0.5790497243367322,0.36499825201709785,1.5864451983994912,155.7528,76.0,0,41
0.5847610057340743,0.3848770079053241,1.5193451251261016,195.072,90.0,0,52
0.5318683063075859,0.32301567087774535,1.646571217001069,161.54399999999998,45.0,1,32
0.6160971369090509,0.36937319789508355,1.6679530090974455,170.688,59.0,1,42
0.6045485791694599,0.3980499466307605,1.518775682013222,173.73600000000002,65.0,0,25
0.4941963347392762,0.3406327768611315,1.4508185010650023,155.44799999999998,56.0,1,31
0.6005864112636415,0.37710703338329665,1.5926152473883919,173.73600000000002,58.0,1,55
0.6670781617456748,0.4380802974786864,1.5227303432383414,155.7528,80.0,0,53
0.6330728989094672,0.40244032960515025,1.5730851317277257,192.024,83.0,0,57
0.5349824223049227,0.3504023649060419,1.5267660149735995,188.976,78.0,0,36
0.6240220497499895,0.3884586010573171,1.606405542447791,155.44799999999998,57.0,1,46
0.6038248471010327,0.3928227945154387,1.5371430974260867,185.928,86.0,0,52
0.5446413335519509,0.34693554664793785,1.5698631599276285,176.784,68.0,0,37
0.6115380851751853,0.39769407642033083,1.5377098162479004,188.976,82.0,0,36
0.5483111752575562,0.3487050521038831,1.5724210817978292,173.73600000000002,53.0,1,31
0.5708917823749405,0.3815748909634568,1.496146093191479,161.54399999999998,47.0,1,24
0.5519532136407747,0.3443660350515729,1.602809677667872,155.44799999999998,53.0,1,35
0.6972618436187229,0.44360638435508337,1.5718029951990091,182.88,70.0,0,64
0.6646093886509217,0.3964557111512778,1.6763773858142832,176.784,57.0,1,45
0.581875415236023,0.38697754762464653,1.5036412805024544,170.688,45.0,1,44
0.5764205693732969,0.3693582154994748,1.5606003743380021,170.688,54.0,1,58
0.6489208843390039,0.4194808789356205,1.5469617732888283,164.592,53.0,1,28
0.624477890197677,0.4115664466272332,1.5173197312736317,155.44799999999998,76.0,0,49
0.6361110469723242,0.39485181954649345,1.6110120695478338,176.784,61.0,1,50
0.5987188428508191,0.37393038993996586,1.6011505321804491,167.64,58.0,1,45
0.5011816814482362,0.3425499482568897,1.4630908105476728,161.54399999999998,51.0,1,36
0.5698718154216426,0.3854350697275582,1.478515735022379,155.7528,60.0,1,29
0.6147122582621025,0.3900733869806337,1.5758887398606911,192.024,98.0,0,39
0.5621935331744606,0.3375774272505946,1.6653765559897056,170.688,56.0,1,44
0.639024142056375,0.4015911116708016,1.5912307904369303,170.688,55.0,1,48
0.5695840421794289,0.3146034029243494,1.8104827757263422,173.73600000000002,58.0,1,37
0.7286194900345574,0.4293456024699271,1.6970465886758268,161.54399999999998,52.0,1,36
0.4613655879772949,0.3089963348616926,1.4931102279378268,173.73600000000002,58.0,1,45
0.5844985873341183,0.3754244075784886,1.5569008714808168,185.928,68.0,0,29
0.8206165320360171,0.5176890814643255,1.5851532539856488,164.592,75.0,1,56
0.5897961182601896,0.4323453520283372,1.3641782327326435,158.496,50.0,1,47
0.6484333452574698,0.3955757996701893,1.639213889722526,155.44799999999998,50.0,1,41
0.6520346456195839,0.3910236806128094,1.6675067980479343,155.7528,72.0,0,52
0.640969312698986,0.40330014187730784,1.589310903079181,192.024,100.0,0,39
0.5751364604556352,0.3783829547869927,1.5199851187255597,167.64,53.0,0,34
0.583072400125662,0.37096141830963864,1.571787176096507,170.688,60.0,1,75
0.5445284339771254,0.39099262974292537,1.392682093100191,158.496,50.0,1,45
0.5789543928989721,0.4043404011799995,1.4318489846905997,164.592,55.0,1,45
0.5707699069729775,0.358303547706234,1.5929786646738437,192.024,98.0,0,39
0.5900256527687834,0.4041280462922518,1.4599967960206766,155.44799999999998,51.0,1,41
0.6120033539059803,0.3421664490186598,1.7886129854672137,155.7528,73.0,0,34
0.5802671748651228,0.36993972478522763,1.5685451871977334,155.44799999999998,53.0,1,33
0.6795960835685422,0.399531022262049,1.7009845186009132,176.784,73.0,1,33
0.6136002564970149,0.3885995243633927,1.5790041367194683,210.312,98.0,0,34
0.5993442237529444,0.39017537679460274,1.5360893059852236,192.024,95.0,0,46
0.6510502664334801,0.4064077313317026,1.6019632901670975,152.4,51.0,1,28
0.5641958510238604,0.37115990564511964,1.520088356642999,195.072,87.0,0,32
0.6700225443579125,0.4117007683980645,1.6274503129177602,192.024,104.0,0,39
0.5972495248293614,0.38881419633164993,1.5360795219522303,176.784,64.0,0,34
0.607924410497899,0.38633726043730177,1.5735588377102925,188.976,84.0,0,47
